typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","19","Preparations of cereals, flour, starch or milk; pastrycooks' products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"272079698","272079698","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","1901","Malt extract; flour, meal, starch or malt extract products, no cocoa powder or less than 50% cocoa powder by weight, n.e.s; products of goods of heading no. 0401-0404 containing less than 10% cocoa","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20361557","false","-1","N/A",,"false","20361557","false",,"false",,"53470807","53470807","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","1902","Pasta; whether or not cooked or stuffed with meat or other substance, or otherwise prepared, eg spaghetti, macaroni, noodles, lasagne, gnocchi, ravioli, cannelloni; couscous, whether or not prepared","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40493519","false","-1","N/A",,"false","40493519","false",,"false",,"28503910","28503910","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","1903","Tapioca and substitutes therefor prepared from starch; in the form of flakes, grains, pearls, siftings or similar forms","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4043","false","-1","N/A",,"false","4043","false",,"false",,"11833","11833","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","1904","Prepared foods obtained by swelling or roasting cereals or cereal products (eg corn flakes); cereals (other than maize (corn)) in grain form or in the form of flakes or other worked grains (not flour and meal), pre-cooked or otherwise prepared, n.e.s.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26359843","false","-1","N/A",,"false","26359843","false",,"false",,"46230931","46230931","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","1905","Bread, pastry, cakes, biscuits, other bakers' wares, whether or not containing cocoa; communion wafers, empty cachets suitable for pharmaceutical use, sealing wafers, rice paper and similar products","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","90255386","false","-1","N/A",,"false","90255386","false",,"false",,"143862217","143862217","0","false","false",
"C","A","20020101","2002","52","2002","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","19","Preparations of cereals, flour, starch or milk; pastrycooks' products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"297144722","297144722","0","true","false",
"C","A","20020101","2002","52","2002","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","1901","Malt extract; flour/groats/meal/starch/malt extract products, no cocoa (or less than 40% by weight) and food preparations of goods of headings 04.01 to 04.04, no cocoa (or less than 5% by weight), weights calculated on a totally defatted basis, n.e.c.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26995116","false","-1","N/A",,"false","26995116","false",,"false",,"55664958","55664958","0","true","false",
"C","A","20020101","2002","52","2002","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","1902","Pasta; whether or not cooked or stuffed with meat or other substance, or otherwise prepared, eg spaghetti, macaroni, noodles, lasagne, gnocchi, ravioli, cannelloni; couscous, whether or not prepared","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32364705","false","-1","N/A",,"false","32364705","false",,"false",,"23782376","23782376","0","true","false",
"C","A","20020101","2002","52","2002","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","1903","Tapioca and substitutes therefor prepared from starch; in the form of flakes, grains, pearls, siftings or similar forms","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8028","false","-1","N/A",,"false","8028","false",,"false",,"15413","15413","0","true","false",
