typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","0901","Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","163515813","false","-1","N/A",,"false","163515813","false",,"false",,"243860894","243860894","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","0902","Tea","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","330465","false","-1","N/A",,"false","330465","false",,"false",,"472849","472849","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","0904","Pepper of the genus piper; dried or crushed or ground fruits of the genus capsicum or of the genus pimenta","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19345739","false","-1","N/A",,"false","19345739","false",,"false",,"28735143","28735143","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","0905","Vanilla","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","152508","false","-1","N/A",,"false","152508","false",,"false",,"1559067","1559067","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","0906","Cinnamon and cinnamon-tree flowers","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26064","false","-1","N/A",,"false","26064","false",,"false",,"35683","35683","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","0908","Nutmeg, mace and cardamoms","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3166","false","-1","N/A",,"false","3166","false",,"false",,"14769","14769","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","0909","Seeds of anise, badian, fennel, coriander, cumin, caraway or juniper","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","153923","false","-1","N/A",,"false","153923","false",,"false",,"160983","160983","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","0910","Ginger, saffron, tumeric (curcuma), thyme, bay leaves, curry and other spices","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1431951","false","-1","N/A",,"false","1431951","false",,"false",,"2550765","2550765","0","false","false",
"C","A","20020101","2002","52","2002","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","0901","Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","148459076","false","-1","N/A",,"false","148459076","false",,"false",,"186433442","186433442","0","true","false",
"C","A","20020101","2002","52","2002","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","0902","Tea","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","136816","false","-1","N/A",,"false","136816","false",,"false",,"272245","272245","0","true","false",
