typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","21","Miscellaneous edible preparations","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"352253101","352253101","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","2101","Extracts, essences, concentrates of coffee, tea or mate; preparations with a basis of these products or with a basis of coffee, tea or mate; roasted chicory and other roasted coffee substitutes and extracts, essences and concentrates thereof","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24221320","false","-1","N/A",,"false","24221320","false",,"false",,"58850703","58850703","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","2102","Yeasts (active or inactive); other single-cell micro-organisms, dead (but not including vaccines of heading no. 3002); prepared baking powders","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22690571","false","-1","N/A",,"false","22690571","false",,"false",,"44447612","44447612","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","2103","Sauces and preparations therefor; mixed condiments and mixed seasonings, mustard flour and meal and prepared mustard","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","56412971","false","-1","N/A",,"false","56412971","false",,"false",,"91740439","91740439","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","2104","Soups and broths and preparations therefor; homogenised composite food preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12506627","false","-1","N/A",,"false","12506627","false",,"false",,"25342462","25342462","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","2105","Ice cream and other edible ice; whether or not containing cocoa","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4745116","false","-1","N/A",,"false","4745116","false",,"false",,"3056606","3056606","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","2106","Food preparations not elsewhere specified or included","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36142042","false","-1","N/A",,"false","36142042","false",,"false",,"128815279","128815279","0","false","false",
"C","A","20020101","2002","52","2002","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","21","Miscellaneous edible preparations","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"312361243","312361243","0","true","false",
"C","A","20020101","2002","52","2002","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","2101","Extracts, essences, concentrates of coffee, tea or mate; preparations with a basis of these products or with a basis of coffee, tea or mate; roasted chicory and other roasted coffee substitutes and extracts, essences and concentrates thereof","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20762944","false","-1","N/A",,"false","20762944","false",,"false",,"51890962","51890962","0","true","false",
"C","A","20020101","2002","52","2002","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","2102","Yeasts (active or inactive); other single-cell micro-organisms, dead (but not including vaccines of heading no. 3002); prepared baking powders","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23783624","false","-1","N/A",,"false","23783624","false",,"false",,"45105893","45105893","0","true","false",
"C","A","20020101","2002","52","2002","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","2103","Sauces and preparations therefor; mixed condiments and mixed seasonings, mustard flour and meal and prepared mustard","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55205448","false","-1","N/A",,"false","55205448","false",,"false",,"79921686","79921686","0","true","false",
"C","A","20020101","2002","52","2002","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","2104","Soups and broths and preparations therefor; homogenised composite food preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16639799","false","-1","N/A",,"false","16639799","false",,"false",,"28231669","28231669","0","true","false",
"C","A","20020101","2002","52","2002","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","2105","Ice cream and other edible ice; whether or not containing cocoa","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2668897","false","-1","N/A",,"false","2668897","false",,"false",,"3062398","3062398","0","true","false",
"C","A","20020101","2002","52","2002","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","2106","Food preparations not elsewhere specified or included","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42143189","true","-1","N/A",,"false","42143189","true",,"false",,"104148635","104148635","6","true","false",
"C","A","20030101","2003","52","2003","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","21","Miscellaneous edible preparations","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"373281973","373281973","0","true","false",
"C","A","20030101","2003","52","2003","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","2101","Extracts, essences, concentrates of coffee, tea or mate; preparations with a basis of these products or with a basis of coffee, tea or mate; roasted chicory and other roasted coffee substitutes and extracts, essences and concentrates thereof","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31124124","false","-1","N/A",,"false","31124124","false",,"false",,"68250984","68250984","0","true","false",
"C","A","20030101","2003","52","2003","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","2102","Yeasts (active or inactive); other single-cell micro-organisms, dead (but not including vaccines of heading no. 3002); prepared baking powders","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24117823","false","-1","N/A",,"false","24117823","false",,"false",,"44188974","44188974","0","true","false",
"C","A","20030101","2003","52","2003","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","2103","Sauces and preparations therefor; mixed condiments and mixed seasonings, mustard flour and meal and prepared mustard","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","58777015","false","-1","N/A",,"false","58777015","false",,"false",,"85140414","85140414","0","true","false",
"C","A","20030101","2003","52","2003","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","2104","Soups and broths and preparations therefor; homogenised composite food preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19482376","false","-1","N/A",,"false","19482376","false",,"false",,"34879250","34879250","0","true","false",
