typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","24","Tobacco and manufactured tobacco substitutes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"62591375","62591375","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","2401","Tobacco, unmanufactured; tobacco refuse","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7498890","false","-1","N/A",,"false","7498890","false",,"false",,"26514962","26514962","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","2402","Cigars, cheroots, cigarillos and cigarettes; of tobacco or of tobacco substitutes","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6367396","false","-1","N/A",,"false","6367396","false",,"false",,"36032467","36032467","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","2403","Manufactured tobacco and manufactured tobacco substitutes; n.e.s., 'homogenised' or 'reconstituted' tobacco; tobacco extracts, essences","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38405","false","-1","N/A",,"false","38405","false",,"false",,"43946","43946","0","false","false",
"C","A","20020101","2002","52","2002","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","24","Tobacco and manufactured tobacco substitutes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"58321173","58321173","0","true","false",
"C","A","20020101","2002","52","2002","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","2401","Tobacco, unmanufactured; tobacco refuse","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9436515","false","-1","N/A",,"false","9436515","false",,"false",,"33646800","33646800","0","true","false",
"C","A","20020101","2002","52","2002","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","2402","Cigars, cheroots, cigarillos and cigarettes; of tobacco or of tobacco substitutes","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4797005","false","-1","N/A",,"false","4797005","false",,"false",,"24295192","24295192","0","true","false",
"C","A","20020101","2002","52","2002","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","2403","Manufactured tobacco and manufactured tobacco substitutes; n.e.s., homogenised or reconstituted tobacco; tobacco extracts, essences","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100250","false","-1","N/A",,"false","100250","false",,"false",,"379181","379181","0","true","false",
"C","A","20030101","2003","52","2003","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","24","Tobacco and manufactured tobacco substitutes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"51159980","51159980","0","true","false",
"C","A","20030101","2003","52","2003","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","2401","Tobacco, unmanufactured; tobacco refuse","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9032019","false","-1","N/A",,"false","9032019","false",,"false",,"29103115","29103115","0","true","false",
"C","A","20030101","2003","52","2003","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","2402","Cigars, cheroots, cigarillos and cigarettes; of tobacco or of tobacco substitutes","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5960215","true","-1","N/A",,"false","5960215","true",,"false",,"19412170","19412170","6","true","false",
"C","A","20030101","2003","52","2003","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","2403","Manufactured tobacco and manufactured tobacco substitutes; n.e.s., homogenised or reconstituted tobacco; tobacco extracts, essences","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","674199","false","-1","N/A",,"false","674199","false",,"false",,"2644695","2644695","0","true","false",
"C","A","20040101","2004","52","2004","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","24","Tobacco and manufactured tobacco substitutes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"41910134","41910134","0","true","false",
"C","A","20040101","2004","52","2004","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","2401","Tobacco, unmanufactured; tobacco refuse","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9767203","false","-1","N/A",,"false","9767203","false",,"false",,"27337609","27337609","0","true","false",
"C","A","20040101","2004","52","2004","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","2402","Cigars, cheroots, cigarillos and cigarettes; of tobacco or of tobacco substitutes","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1526145","false","-1","N/A",,"false","1526145","false",,"false",,"7994612","7994612","0","true","false",
