typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","17","Sugars and sugar confectionery","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"274211625","274211625","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","1701","Cane or beet sugar and chemically pure sucrose, in solid form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","121192145","false","-1","N/A",,"false","121192145","false",,"false",,"42421671","42421671","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","1702","Sugars, including lactose, maltose, glucose or fructose in solid form; sugar syrups without added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","45986167","false","-1","N/A",,"false","45986167","false",,"false",,"17350619","17350619","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","1703","Molasses; resulting from the extraction or refining of sugar","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","358244508","false","-1","N/A",,"false","358244508","false",,"false",,"31992491","31992491","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","1704","Sugar confectionery (including white chocolate), not containing cocoa","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","129568912","false","-1","N/A",,"false","129568912","false",,"false",,"182446844","182446844","0","false","false",
"C","A","20020101","2002","52","2002","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","17","Sugars and sugar confectionery","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"353267561","353267561","0","true","false",
"C","A","20020101","2002","52","2002","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","1701","Cane or beet sugar and chemically pure sucrose, in solid form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","390801245","false","-1","N/A",,"false","390801245","false",,"false",,"112975414","112975414","0","true","false",
"C","A","20020101","2002","52","2002","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","1702","Sugars, including lactose, maltose, glucose or fructose in solid form; sugar syrups without added flavouring or colouring matter; artificial honey, whether or not mixed with natural honey; caramel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26066953","false","-1","N/A",,"false","26066953","false",,"false",,"12368705","12368705","0","true","false",
"C","A","20020101","2002","52","2002","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","1703","Molasses; resulting from the extraction or refining of sugar","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","356994869","false","-1","N/A",,"false","356994869","false",,"false",,"22886414","22886414","0","true","false",
"C","A","20020101","2002","52","2002","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","1704","Sugar confectionery (including white chocolate), not containing cocoa","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","138898442","false","-1","N/A",,"false","138898442","false",,"false",,"205037028","205037028","0","true","false",
