typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"105267255","105267255","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","1601","Sausages and similar products of meat, meat offal or blood; food preparations based on these products","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3138881","false","-1","N/A",,"false","3138881","false",,"false",,"4681063","4681063","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","1602","Prepared or preserved meat, meat offal or blood","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9485618","false","-1","N/A",,"false","9485618","false",,"false",,"36826124","36826124","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","1603","Extracts and juices of meat, fish or crustaceans, molluscs or other aquatic invertebrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","131780","false","-1","N/A",,"false","131780","false",,"false",,"2256943","2256943","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","1604","Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9012217","false","-1","N/A",,"false","9012217","false",,"false",,"9101115","9101115","0","false","false",
"C","A","20010101","2001","52","2001","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","1605","Crustaceans, molluscs and other aquatic invertebrates, prepared or preserved","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10963419","false","-1","N/A",,"false","10963419","false",,"false",,"52402010","52402010","0","false","false",
"C","A","20020101","2002","52","2002","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","16","Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"105796361","105796361","0","true","false",
"C","A","20020101","2002","52","2002","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","1601","Sausages and similar products of meat, meat offal or blood; food preparations based on these products","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4440460","false","-1","N/A",,"false","4440460","false",,"false",,"7397000","7397000","0","true","false",
"C","A","20020101","2002","52","2002","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","1602","Prepared or preserved meat, meat offal or blood","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6521480","false","-1","N/A",,"false","6521480","false",,"false",,"21424493","21424493","0","true","false",
"C","A","20020101","2002","52","2002","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H2","HS","true","1603","Extracts and juices of meat, fish or crustaceans, molluscs or other aquatic invertebrates","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18058","false","-1","N/A",,"false","18058","false",,"false",,"524004","524004","0","true","false",
