period,cmdCode,country_product_value,world_product_value,total_country_value,total_world_value,RCA,has_CA,sector
1990,53,1761851,773920044,26344665088,5506762919445,0.475857348139221,FALSE,53
1990,5302,380,448317,26344665088,5506762919445,0.17717485526287988,FALSE,53
1990,5303,33306,113322829,26344665088,5506762919445,0.06143399633237435,FALSE,53
1990,5304,243867,39490989,26344665088,5506762919445,1.2907993052578826,TRUE,53
1990,5305,41,28132405,26344665088,5506762919445,3.046356274966284e-4,FALSE,53
1990,5307,2093,97773765,26344665088,5506762919445,0.004474562584547728,FALSE,53
1990,5308,11107,33307464,26344665088,5506762919445,0.06970419278611407,FALSE,53
1991,53,1624065,716862172,26956705792,7665683262709,0.6442460956688715,FALSE,53
1991,5301,11311,18235796,26956705792,7665683262709,0.1763844638011542,FALSE,53
1991,5302,578,989171,26956705792,7665683262709,0.16616536848145672,FALSE,53
1991,5303,1728,96674446,26956705792,7665683262709,0.005082953048854072,FALSE,53
1991,5304,334734,23032273,26956705792,7665683262709,4.132825606868737,TRUE,53
1991,5305,128,31378185,26956705792,7665683262709,0.001160021937727516,FALSE,53
1991,5307,59687,91396124,26956705792,7665683262709,0.18571031413965924,FALSE,53
1991,5308,33018,37133436,26956705792,7665683262709,0.2528539126885582,FALSE,53
1992,53,2037000,1098641753,184779539480,9822734094946,0.0985628916256388,FALSE,53
1992,5304,498000,24039038,184779539480,9822734094946,1.101262284775403,TRUE,53
1992,5305,42000,48074864,184779539480,9822734094946,0.046441873733348335,FALSE,53
1992,5308,226000,155108680,184779539480,9822734094946,0.07745524722863624,FALSE,53
1992,5309,17000,218685641,184779539480,9822734094946,0.004132445747482601,FALSE,53
1993,53,3256000,1744138480,207545660288,11315396833376,0.10177932467431151,FALSE,53
1993,5302,1000,1312752,207545660288,11315396833376,0.04153110093978843,FALSE,53
1993,5303,29000,85169609,207545660288,11315396833376,0.01856391096977286,FALSE,53
1993,5304,344000,18096929,207545660288,11315396833376,1.0363577335354934,TRUE,53
1993,5305,509000,57046019,207545660288,11315396833376,0.48646160975479724,FALSE,53
1993,5308,108000,338090360,207545660288,11315396833376,0.017415947229782555,FALSE,53
1993,5309,33000,510401350,207545660288,11315396833376,0.003524992992455842,FALSE,53
1994,53,1965878,3135866423,242474249720,15033279859979,0.03886754640635675,FALSE,53
1994,5301,284,258371686,242474249720,15033279859979,6.814932192655497e-5,FALSE,53
1994,5302,1232,3287376,242474249720,15033279859979,0.023235362148779335,FALSE,53
1994,5303,23291,60100242,242474249720,15033279859979,0.02402702680225462,FALSE,53
1994,5304,217817,24470831,242474249720,15033279859979,0.551862866796369,FALSE,53
1994,5305,288385,65504832,242474249720,15033279859979,0.2729527337812239,FALSE,53
1994,5307,1123,119164561,242474249720,15033279859979,5.842796454524857e-4,FALSE,53
1994,5308,74545,371717425,242474249720,15033279859979,0.012433509120815079,FALSE,53
1994,5309,23901,1308504408,242474249720,15033279859979,0.0011324759819644576,FALSE,53
1995,53,2231000,2826355264,318162623824,18689760662247,0.0463689648009439,FALSE,53
1995,5301,19000,377501300,318162623824,18689760662247,0.0029565806469410163,FALSE,53
