period,cmdCode,country_product_value,world_product_value,total_country_value,total_world_value,RCA,has_CA,sector
1990,23,2229643,5212170707,26344665088,5506762919445,0.08941706235882402,FALSE,23
1990,2301,263948,878746322,26344665088,5506762919445,0.06278538371288087,FALSE,23
1990,2302,5994,163964329,26344665088,5506762919445,0.007641367026653219,FALSE,23
1990,2303,3336,90012412,26344665088,5506762919445,0.007746889121476761,FALSE,23
1990,2305,69322,14103551,26344665088,5506762919445,1.027415960771396,TRUE,23
1990,2308,500039,146480920,26344665088,5506762919445,0.71355346022878,FALSE,23
1990,2309,1387004,1344445789,26344665088,5506762919445,0.21564436586045568,FALSE,23
1991,23,3807957,8313972225,26956705792,7665683262709,0.13024693684527447,FALSE,23
1991,2301,70139,1047586965,26956705792,7665683262709,0.019039412173776527,FALSE,23
1991,2302,12377,200023725,26956705792,7665683262709,0.017596161208934365,FALSE,23
1991,2303,29974,1062855654,26956705792,7665683262709,0.008019632511648897,FALSE,23
1991,2304,95240,3078734301,26956705792,7665683262709,0.008796931868851549,FALSE,23
1991,2308,1078448,293416601,26956705792,7665683262709,1.045198022922271,TRUE,23
1991,2309,2521779,2051291124,26956705792,7665683262709,0.3495938427771135,FALSE,23
1992,23,5142000,12658985742,184779539480,9822734094946,0.02159293457551814,FALSE,23
1992,2301,215000,1717849175,184779539480,9822734094946,0.0066532207994741185,FALSE,23
1992,2302,76000,326509378,184779539480,9822734094946,0.01237361046949104,FALSE,23
1992,2303,27000,1325442767,184779539480,9822734094946,0.001082882391832413,FALSE,23
1992,2304,9000,4349452693,184779539480,9822734094946,1.0999840938423495e-4,FALSE,23
1992,2307,45000,11798348,184779539480,9822734094946,0.20275418131503542,FALSE,23
1992,2308,631000,346027143,184779539480,9822734094946,0.0969388134479277,FALSE,23
1992,2309,4139000,3611164739,184779539480,9822734094946,0.060929362280043996,FALSE,23
1993,23,5090000,14232059586,207545660288,11315396833376,0.01949872263051861,FALSE,23
1993,2301,417000,1194453400,207545660288,11315396833376,0.019033689332140634,FALSE,23
1993,2302,19000,293834529,207545660288,11315396833376,0.0035253878573177277,FALSE,23
1993,2303,6000,1414622942,207545660288,11315396833376,2.3124198343833652e-4,FALSE,23
1993,2306,2000,1212451209,207545660288,11315396833376,8.9933574920307e-5,FALSE,23
1993,2308,561000,434149916,207545660288,11315396833376,0.07044972017345738,FALSE,23
1993,2309,4085000,3999817173,207545660288,11315396833376,0.05568113158566457,FALSE,23
1994,23,10633380,16920881462,242474249720,15033279859979,0.038961571841046316,FALSE,23
1994,2301,132862,2186593699,242474249720,15033279859979,0.003767218512350995,FALSE,23
1994,2302,22295,337281815,242474249720,15033279859979,0.004098289832658018,FALSE,23
1994,2303,4107,1521566095,242474249720,15033279859979,1.6734856732863294e-4,FALSE,23
1994,2306,8566,1153447946,242474249720,15033279859979,4.6043485062919443e-4,FALSE,23
1994,2307,47850,6173952,242474249720,15033279859979,0.4805148475785046,FALSE,23
1994,2308,1008807,388204821,242474249720,15033279859979,0.1611147422395017,FALSE,23
1994,2309,9408893,5680294181,242474249720,15033279859979,0.10269654183354714,FALSE,23
1995,23,12670000,19380077471,318162623824,18689760662247,0.03840393150828748,FALSE,23
1995,2301,3626000,2505532459,318162623824,18689760662247,0.08501241365903763,FALSE,23
1995,2302,20000,419026829,318162623824,18689760662247,0.002803772331334232,FALSE,23
1995,2306,13000,1260494377,318162623824,18689760662247,6.058387113328618e-4,FALSE,23
1995,2307,76000,13527216,318162623824,18689760662247,0.3300348091654852,FALSE,23
1995,2308,1056000,413915870,318162623824,18689760662247,0.14986714035320614,FALSE,23
1995,2309,7879000,7135589315,318162623824,18689760662247,0.06486282120454194,FALSE,23
1996,23,26180946,23180580339,382644673469,19955898450558,0.05890289542353614,FALSE,23
1996,2301,9294752,2879401934,382644673469,19955898450558,0.16834922738901437,FALSE,23
1996,2302,154310,505772455,382644673469,19955898450558,0.015911624120300335,FALSE,23
1996,2303,239,1693820596,382644673469,19955898450558,7.358784834717623e-6,FALSE,23
1996,2304,21948,8344042001,382644673469,19955898450558,1.3718103749859543e-4,FALSE,23
1996,2306,133438,1776337210,382644673469,19955898450558,0.003917686894554766,FALSE,23
1996,2307,179826,9405445,382644673469,19955898450558,0.9971230345003965,FALSE,23
1996,2308,1111942,448044700,382644673469,19955898450558,0.12943043278271643,FALSE,23
1996,2309,15284491,7424592834,382644673469,19955898450558,0.10736283028139455,FALSE,23
1997,23,28057808,22991399619,440187616975,20833416309207,0.05775784755449565,FALSE,23
1997,2301,8259078,2782471516,440187616975,20833416309207,0.14048291548302805,FALSE,23
1997,2302,248421,364367199,440187616975,20833416309207,0.032267974331030014,FALSE,23
1997,2303,1487,1444937252,440187616975,20833416309207,4.870624532975093e-5,FALSE,23
