period,cmdCode,country_product_value,world_product_value,total_country_value,total_world_value,RCA,has_CA,sector
1993,5211,3565000,422698957,207545660288,11315396833376,0.45981643551001505,FALSE,52
1993,5212,180000,180202635,207545660288,11315396833376,0.05445872890684227,FALSE,52
1994,52,101111704,25978468188,242474249720,15033279859979,0.24131038258351684,FALSE,52
1994,5201,42300260,4625138831,242474249720,15033279859979,0.5670304502275924,FALSE,52
1994,5203,49690,58422562,242474249720,15033279859979,0.05273227603634566,FALSE,52
1994,5204,580436,158968613,242474249720,15033279859979,0.22637636066870861,FALSE,52
1994,5207,1122418,262197871,242474249720,15033279859979,0.2654077376101463,FALSE,52
1994,5208,2295299,7975626431,242474249720,15033279859979,0.017842782507404963,FALSE,52
1994,5209,43122296,5291082801,242474249720,15033279859979,0.5052955070172617,FALSE,52
1994,5210,677712,1336587702,242474249720,15033279859979,0.0314366190962164,FALSE,52
1994,5211,4389556,750174333,242474249720,15033279859979,0.3627826520641568,FALSE,52
1994,5212,89572,365289566,242474249720,15033279859979,0.015202783899836751,FALSE,52
1995,52,368972992,32453042557,318162623824,18689760662247,0.6678727729777768,FALSE,52
1995,5201,169995008,6888769781,318162623824,18689760662247,1.4496029947235725,TRUE,52
1995,5203,1193000,139696003,318162623824,18689760662247,0.5016618135737378,FALSE,52
1995,5204,1649000,202729797,318162623824,18689760662247,0.4778126578037471,FALSE,52
1995,5207,6880000,301110211,318162623824,18689760662247,1.3422009300690927,TRUE,52
1995,5208,6268000,9080677974,318162623824,18689760662247,0.04054761306777852,FALSE,52
1995,5209,135251008,6909194298,318162623824,18689760662247,1.149920152086085,TRUE,52
1995,5210,2063000,1578844591,318162623824,18689760662247,0.0767563694847458,FALSE,52
1995,5211,5098000,1045065649,318162623824,18689760662247,0.2865568791386914,FALSE,52
1995,5212,679000,375069944,318162623824,18689760662247,0.10634377944875653,FALSE,52
1996,52,405804992,32649592320,382644673469,19955898450558,0.6482092668729819,FALSE,52
1996,5201,149681488,6697021744,382644673469,19955898450558,1.1656334342560586,TRUE,52
1996,5203,126565,131145133,382644673469,19955898450558,0.05033117377033528,FALSE,52
1996,5204,4214094,167871139,382644673469,19955898450558,1.309193362393779,TRUE,52
1996,5207,1627338,299464586,382644673469,19955898450558,0.2834052608401065,FALSE,52
1996,5208,6127632,8608544726,382644673469,19955898450558,0.03712261389565784,FALSE,52
1996,5209,203222560,7458945477,382644673469,19955898450558,1.4209215417468688,TRUE,52
1996,5210,2293973,1500609867,382644673469,19955898450558,0.07972529176882956,FALSE,52
1996,5211,6053017,1041001557,382644673469,19955898450558,0.3032467308465657,FALSE,52
1996,5212,206243,346343312,382644673469,19955898450558,0.03105617924757523,FALSE,52
1997,52,445363968,33480917878,440187616975,20833416309207,0.6295647352456104,FALSE,52
1997,5201,110739440,6502877324,440187616975,20833416309207,0.8059710324341509,FALSE,52
1997,5203,3211943,139012353,440187616975,20833416309207,1.0935461256775076,TRUE,52
1997,5204,3373780,157596719,440187616975,20833416309207,1.0131931825183416,TRUE,52
1997,5207,5670393,355999051,440187616975,20833416309207,0.7538535610388795,FALSE,52
1997,5208,7888872,8950329476,440187616975,20833416309207,0.0417156061058071,FALSE,52
1997,5209,245966880,7595706383,440187616975,20833416309207,1.5326081653905992,TRUE,52
1997,5210,3585585,1555988503,440187616975,20833416309207,0.10906271627039957,FALSE,52
1997,5211,16270964,1023168795,440187616975,20833416309207,0.7526423799165501,FALSE,52
1997,5212,525612,365488674,440187616975,20833416309207,0.06806345954446867,FALSE,52
1998,52,404952256,32179517816,469301386869,21012298624726,0.5634378487383243,FALSE,52
1998,5201,54661760,5900430578,469301386869,21012298624726,0.41478365355113017,FALSE,52
1998,5203,10131943,160308820,469301386869,21012298624726,2.8298085028882567,TRUE,52
1998,5204,1146328,161147704,469301386869,21012298624726,0.31849785005440273,FALSE,52
1998,5207,3087427,497947203,469301386869,21012298624726,0.27761001350729025,FALSE,52
1998,5208,10334190,8432795782,469301386869,21012298624726,0.05486894194436155,FALSE,52
1998,5209,253755216,7755099558,469301386869,21012298624726,1.4650394764155938,TRUE,52
1998,5210,1406069,1540698106,469301386869,21012298624726,0.0408611712681473,FALSE,52
1998,5211,4911757,1068936677,469301386869,21012298624726,0.20573426091632893,FALSE,52
1998,5212,139230,377885708,469301386869,21012298624726,0.016496586288643568,FALSE,52
1999,52,390901760,30440649166,545051238195,21788133129929,0.5133297159242277,FALSE,52
1999,5201,53552316,4568116902,545051238195,21788133129929,0.4686231489887044,FALSE,52
1999,5203,20160678,188522482,545051238195,21788133129929,4.274887342262379,TRUE,52
1999,5204,938000,163561802,545051238195,21788133129929,0.22924698962688558,FALSE,52
1999,5207,2706230,594587522,545051238195,21788133129929,0.18194142962955936,FALSE,52
1999,5208,10883813,8121365444,545051238195,21788133129929,0.05357161114077085,FALSE,52
1999,5209,202587760,7426351025,545051238195,21788133129929,1.0904868146447684,TRUE,52
1999,5210,3658637,1721848173,545051238195,21788133129929,0.08493900273490954,FALSE,52
1999,5211,3427847,1097219046,545051238195,21788133129929,0.1248851446470381,FALSE,52
1999,5212,218867,395257618,545051238195,21788133129929,0.022135163066384234,FALSE,52
2000,52,378671409,32623161814.578003,665177358120,25175799852569.816,0.43932132495644655,FALSE,52
2000,5201,32625785,5382804530.677,665177358120,25175799852569.816,0.22940251770797293,FALSE,52
2000,5203,12649652,229426936.045,665177358120,25175799852569.816,2.086795983207842,TRUE,52
2000,5204,2103435,209642024.446,665177358120,25175799852569.816,0.37974894022681893,FALSE,52
2000,5207,5908808,579190128.885,665177358120,25175799852569.816,0.38612199914951895,FALSE,52
2000,5208,11474627,8424404778.529,665177358120,25175799852569.816,0.05155195867663656,FALSE,52
2000,5209,212448581,7674343711.389999,665177358120,25175799852569.816,1.0477517815543713,TRUE,52
2000,5210,9054501,1999658625.025,665177358120,25175799852569.816,0.17137776695771267,FALSE,52
2000,5211,3406615,1298761462.382,665177358120,25175799852569.816,0.09927490502221285,FALSE,52
2000,5212,2388475,435880075.1490001,665177358120,25175799852569.816,0.20739558271529132,FALSE,52
2001,52,280493057,33156375901.76899,158386216926,6066957030524.273,0.32404743959679777,FALSE,52
2001,5201,22274883,5950419483.587,158386216926,6066957030524.273,0.14339083105682338,FALSE,52
2001,5203,11731743,185190081.085,158386216926,6066957030524.273,2.4266008871827243,TRUE,52
2001,5204,1326264,154152411.574,158386216926,6066957030524.273,0.3295590113704173,FALSE,52
2001,5207,2928562,621788047.85,158386216926,6066957030524.273,0.1804120687178622,FALSE,52
2001,5208,15026907,8146955353.479,158386216926,6066957030524.273,0.07065254259977218,FALSE,52
2001,5209,138768968,7861592268.016,158386216926,6066957030524.273,0.6761380486842165,FALSE,52
2001,5210,10171797,1852597674.793,158386216926,6066957030524.273,0.2103149295930057,FALSE,52
2001,5211,2631281,1416326835.0130002,158386216926,6066957030524.273,0.07116349666890832,FALSE,52
2001,5212,708840,458122420.158,158386216926,6066957030524.273,0.05926799067293137,FALSE,52
2002,52,252429504,34736294633.785995,160750540171,6382452185986.582,0.288530516476276,FALSE,52
2002,5201,17124447,5593190244.585,160750540171,6382452185986.582,0.12156039237382825,FALSE,52
2002,5203,4527877,153787328.24,160750540171,6382452185986.582,1.1689856978932265,TRUE,52
2002,5204,987537,133964316.506,160750540171,6382452185986.582,0.2926842634682422,FALSE,52
2002,5207,1779898,648631867.1379999,160750540171,6382452185986.582,0.10895118606464482,FALSE,52
2002,5208,21588652,8902541233.543,160750540171,6382452185986.582,0.09628234538465971,FALSE,52
2002,5209,113972516,8635347302.897999,160750540171,6382452185986.582,0.5240291616010732,FALSE,52
2002,5210,4867403,1829289530.1259997,160750540171,6382452185986.582,0.1056452525735275,FALSE,52
2002,5211,24923550,1502975717.5050004,160750540171,6382452185986.582,0.6584049181881365,FALSE,52
2002,5212,73169,462317469.788,160750540171,6382452185986.582,0.0062837940685514715,FALSE,52
2003,52,190512594,42380740752.27298,164906508836,7460586625940.911,0.20337161010576071,FALSE,52
2003,5201,19535411,7705148322.651,164906508836,7460586625940.911,0.11470351568159168,FALSE,52
2003,5203,3586557,257953988.814,164906508836,7460586625940.911,0.6290290017677846,FALSE,52
2003,5204,1398363,164680076.995,164906508836,7460586625940.911,0.38416168067110257,FALSE,52
2003,5207,2016042,731727244.676,164906508836,7460586625940.911,0.12464806176616029,FALSE,52
2003,5208,6215891,10482137809.654,164906508836,7460586625940.911,0.02682802515964813,FALSE,52
2003,5209,58689451,8934678049.043,164906508836,7460586625940.911,0.2971777697192487,FALSE,52
2003,5210,5425705,2381428626.8229995,164906508836,7460586625940.911,0.1030751052840162,FALSE,52
2003,5211,17641915,1695799011.416,164906508836,7460586625940.911,0.4706591730335371,FALSE,52
2003,5212,43408,896128308.361,164906508836,7460586625940.911,0.002191466113345536,FALSE,52
2004,52,217314930,47450242443.678986,187980442491,9039917778975.426,0.22024341956296134,FALSE,52
2004,5201,44864362,9822134349.303,187980442491,9039917778975.426,0.2196582093178102,FALSE,52
2004,5203,5016110,222792755.539,187980442491,9039917778975.426,1.082724089880766,TRUE,52
2004,5204,1537741,176248203.63300002,187980442491,9039917778975.426,0.41957568041124355,FALSE,52
2004,5207,2128857,733221743.45,187980442491,9039917778975.426,0.1396249296947124,FALSE,52
2004,5208,6253296,11355047329.5,187980442491,9039917778975.426,0.026483284781458564,FALSE,52
2004,5209,59114408,9842878326.579002,187980442491,9039917778975.426,0.28881719182166427,FALSE,52
2004,5210,6496749,2478959444.649,187980442491,9039917778975.426,0.12603131837046688,FALSE,52
2004,5211,7131211,1941723378.732,187980442491,9039917778975.426,0.17661506272427058,FALSE,52
2004,5212,234070,1161479769.847,187980442491,9039917778975.426,0.009691386594869044,FALSE,52
2005,52,224012444,45292681505.382996,214207305610,10185629704194.646,0.2351785540422234,FALSE,52
2005,5201,56134092,8315837577.434999,214207305610,10185629704194.646,0.32097729208882947,FALSE,52
2005,5203,3498066,228772244.156,214207305610,10185629704194.646,0.7270734260599448,FALSE,52
2005,5204,829026,171092005.82900006,214207305610,10185629704194.646,0.2304050736420866,FALSE,52
2005,5207,2412527,677995249.756,214207305610,10185629704194.646,0.16919952378511458,FALSE,52
2005,5208,29533172,11549944012.843,214207305610,10185629704194.646,0.12158606987807427,FALSE,52
2005,5209,64200499,9469978766.64,214207305610,10185629704194.646,0.3223613778424221,FALSE,52
2005,5210,3935461,2570669092.162,214207305610,10185629704194.646,0.07279525001619443,FALSE,52
2005,5211,7170772,1929424817.267,214207305610,10185629704194.646,0.17672242349314826,FALSE,52
2005,5212,9720,1235718714.784,214207305610,10185629704194.646,3.7402466776384756e-4,FALSE,52
2006,52,173797771,48975297756.02999,249960545529,11913905315826.49,0.16914135195340615,FALSE,52
2006,5201,53778812,9288709766.250002,249960545529,11913905315826.49,0.27595514238002833,FALSE,52
2006,5203,4628963,247454693.907,249960545529,11913905315826.49,0.8916013012015507,FALSE,52
2006,5204,673515,214731367.877,249960545529,11913905315826.49,0.14949768316253015,FALSE,52
2006,5207,2218634,620517304.2490001,249960545529,11913905315826.49,0.1704176010575042,FALSE,52
2006,5208,10057863,12351277799.806,249960545529,11913905315826.49,0.0388129369148439,FALSE,52
2006,5209,40417415,10067998834.903,249960545529,11913905315826.49,0.19134100797633788,FALSE,52
2006,5210,2237573,2490036061.2840004,249960545529,11913905315826.49,0.04283060969883286,FALSE,52
2006,5211,7068761,2023883294.301,249960545529,11913905315826.49,0.16647173770712556,FALSE,52
2006,5212,210203,1156488448.971,249960545529,11913905315826.49,0.008663238904427464,FALSE,52
2007,52,212717411,49744831410.47302,271821215424,13614725775370.58,0.2141808429275085,FALSE,52
2007,5201,65122373,9769617578.648,271821215424,13614725775370.58,0.33387061849937877,FALSE,52
2007,5203,5110012,267088681.463,271821215424,13614725775370.58,0.9582790289977032,FALSE,52
2007,5204,923921,199763622.15499997,271821215424,13614725775370.58,0.2316562290467199,FALSE,52
2007,5207,1457975,482569147.339,271821215424,13614725775370.58,0.15132687831906477,FALSE,52
2007,5208,16841888,12940013820.834002,271821215424,13614725775370.58,0.06519009035745071,FALSE,52
2007,5209,54143610,9463056954.662998,271821215424,13614725775370.58,0.28657698091727213,FALSE,52
2007,5210,2183655,2552943396.482,271821215424,13614725775370.58,0.0428418668257947,FALSE,52
2007,5211,6470756,1941121882.328,271821215424,13614725775370.58,0.16696589374380966,FALSE,52
2007,5212,161757,1041469592.705,271821215424,13614725775370.58,0.007779327182895497,FALSE,52
2008,52,217491671,50988867005.64099,291264808810,15751615789202.447,0.2306770361047505,FALSE,52
2008,5201,78582061,9992302124.649,291264808810,15751615789202.447,0.42529957897438836,FALSE,52
2008,5203,5765793,269869114.61800003,291264808810,15751615789202.447,1.1554281837945601,TRUE,52
2008,5204,620681,209881859.37499997,291264808810,15751615789202.447,0.1599302597800409,FALSE,52
2008,5207,1177627,367447348.18,291264808810,15751615789202.447,0.17332041946862228,FALSE,52
2008,5208,6243650,13459259869.211,291264808810,15751615789202.447,0.02508733134652249,FALSE,52
2008,5209,62972241,9294253944.536003,291264808810,15751615789202.447,0.3664137047729306,FALSE,52
2008,5210,1896292,2725270029.775,291264808810,15751615789202.447,0.03762987426342561,FALSE,52
2008,5211,4071471,2126575882.264,291264808810,15751615789202.447,0.10353985587786808,FALSE,52
2008,5212,104983,934285020.888,291264808810,15751615789202.447,0.006076824410071554,FALSE,52
2009,52,166584691,41147242535.67202,229712337305,12263213113142.586,0.21612962800657584,FALSE,52
2009,5201,46719823,7683575318.523,229712337305,12263213113142.586,0.3246069326214756,FALSE,52
2009,5203,8056963,244030011.254,229712337305,12263213113142.586,1.7625769410104832,TRUE,52
2009,5204,2061131,153848058.13799998,229712337305,12263213113142.586,0.7152099226689177,FALSE,52
2009,5207,1179674,306370286.773,229712337305,12263213113142.586,0.2055584429901438,FALSE,52
2009,5208,4325324,11345716517.013996,229712337305,12263213113142.586,0.02035198021371494,FALSE,52
2009,5209,44348180,7115768659.933,229712337305,12263213113142.586,0.3327161914556102,FALSE,52
2009,5210,594870,1939326638.5839992,229712337305,12263213113142.586,0.01637536765329765,FALSE,52
2009,5211,6147432,1762438107.2359996,229712337305,12263213113142.586,0.1862086338406637,FALSE,52
2009,5212,59070,722035587.9000002,229712337305,12263213113142.586,0.004367453823924756,FALSE,52
2010,52,252928668,55854629968.302,298305075136,14912622812896.8,0.22637698373310505,FALSE,52
2010,5201,52798834,13506001242.436,298305075136,14912622812896.8,0.19542986749509342,FALSE,52
2010,5203,13749477,427886972.016,298305075136,14912622812896.8,1.6063882041085507,TRUE,52
2010,5204,3295087,154609795.00100002,298305075136,14912622812896.8,1.0654259551406031,TRUE,52
2010,5207,1850061,360985149.69399995,298305075136,14912622812896.8,0.25620647609219416,FALSE,52
2010,5208,4618947,14091634860.563995,298305075136,14912622812896.8,0.016386076904977915,FALSE,52
2010,5209,61825191,7870012928.532999,298305075136,14912622812896.8,0.39272035535761907,FALSE,52
2010,5210,1526498,2274824258.95,298305075136,14912622812896.8,0.033546080113322184,FALSE,52
2010,5211,6787680,2230488075.795,298305075136,14912622812896.8,0.15212999288191859,FALSE,52
2010,5212,90094,841434047.2870001,298305075136,14912622812896.8,0.005352654100122786,FALSE,52
2011,52,388301860,68253653727.66701,349326581717,17897863221112.42,0.29148292345189153,FALSE,52
2011,5201,119352823,19695291482.213,349326581717,17897863221112.42,0.31048443528363623,FALSE,52
2011,5203,22434621,410527033.741,349326581717,17897863221112.42,2.79992582671985,TRUE,52
2011,5204,2480861,167514901.865,349326581717,17897863221112.42,0.7587846475827886,FALSE,52
2011,5207,3044456,303259258.56,349326581717,17897863221112.42,0.5143576264814239,FALSE,52
2011,5208,5048228,16151840143.312,349326581717,17897863221112.42,0.01601350885385615,FALSE,52
2011,5209,105294310,9056632564.557,349326581717,17897863221112.42,0.5956727117932814,FALSE,52
2011,5210,697844,3190756612.5330005,349326581717,17897863221112.42,0.011205576929620676,FALSE,52
2011,5211,11893498,2846575035.453001,349326581717,17897863221112.42,0.21407034956328647,FALSE,52
2011,5212,79821,911083874.663,349326581717,17897863221112.42,0.004488780353329179,FALSE,52
2012,52,416830268,65179530721.35801,370706658359,17857627212742.83,0.308064307976267,FALSE,52
2012,5201,126395910,18841129239.569004,370706658359,17857627212742.83,0.3231613832637527,FALSE,52
2012,5203,49866204,780654957.186,370706658359,17857627212742.83,3.0770925131439393,TRUE,52
2012,5204,1483733,164403046.561,370706658359,17857627212742.83,0.43474966981652774,FALSE,52
2012,5207,1984492,286394764.531,370706658359,17857627212742.83,0.3337933221609967,FALSE,52
2012,5208,4304459,14929964393.95,370706658359,17857627212742.83,0.013888430489543113,FALSE,52
2012,5209,122633170,8897977964.972,370706658359,17857627212742.83,0.6639111994570986,FALSE,52
2012,5210,524026,2587214489.0009995,370706658359,17857627212742.83,0.009756942974507075,FALSE,52
2012,5211,15213819,2842035425.556,370706658359,17857627212742.83,0.2578707741765358,FALSE,52
2012,5212,71426,806248642.2060001,370706658359,17857627212742.83,0.0042675704493481586,FALSE,52
