period,cmdCode,country_product_value,world_product_value,total_country_value,total_world_value,RCA,has_CA,sector
1990,0701,367964,357186457,26344665088,5506762919445,0.21533471249804148,FALSE,07
1990,0702,428402080,732965989,26344665088,5506762919445,122.17193297377354,TRUE,07
1990,0703,80259696,337482057,26344665088,5506762919445,49.71077344972194,TRUE,07
1990,0704,13531930,89220241,26344665088,5506762919445,31.702977173991982,TRUE,07
1990,0705,3586518,118230254,26344665088,5506762919445,6.340858907875069,TRUE,07
1990,0706,6576971,54681540,26344665088,5506762919445,25.141366975826987,TRUE,07
1990,0707,79643672,215427053,26344665088,5506762919445,77.27779686902676,TRUE,07
1990,0708,18968764,68132928,26344665088,5506762919445,58.19500069450095,TRUE,07
1990,0709,245167568,843898327,26344665088,5506762919445,60.72626781316057,TRUE,07
1990,0712,5677731,270895411,26344665088,5506762919445,4.381036404857761,TRUE,07
1991,0701,251509,544052693,26956705792,7665683262709,0.1314609051229506,FALSE,07
1991,0702,261739168,736978466,26956705792,7665683262709,100.99455764293727,TRUE,07
1991,0703,125647744,518502061,26956705792,7665683262709,68.91095367373083,TRUE,07
1991,0704,10451032,251991072,26956705792,7665683262709,11.793917226518543,TRUE,07
1991,0705,3801331,279399838,26956705792,7665683262709,3.8689542064590885,TRUE,07
1991,0706,10151300,117590060,26956705792,7665683262709,24.549073300677176,TRUE,07
1991,0707,82227936,240028904,26956705792,7665683262709,97.41815474796739,TRUE,07
1991,0708,16799192,99761070,26956705792,7665683262709,47.88630718567913,TRUE,07
1991,0709,248017904,1171590145,26956705792,7665683262709,60.19929081979245,TRUE,07
1991,0712,8446664,403819061,26956705792,7665683262709,5.948157452629694,TRUE,07
1992,0701,543000,940238658,184779539480,9822734094946,0.030700131350366814,FALSE,07
1992,0702,166984992,1467571657,184779539480,9822734094946,6.048624603876522,TRUE,07
1992,0703,123081000,768524226,184779539480,9822734094946,8.513574900415676,TRUE,07
1992,0704,14027000,391613956,184779539480,9822734094946,1.9040797919002925,TRUE,07
1992,0705,4852000,482894725,184779539480,9822734094946,0.5341298362880309,FALSE,07
1992,0706,10529000,287038881,184779539480,9822734094946,1.9499564170892072,TRUE,07
1992,0707,91608000,679846342,184779539480,9822734094946,7.1631021392505065,TRUE,07
1992,0708,16944000,258995555,184779539480,9822734094946,3.477780271175345,TRUE,07
1992,0709,302278016,2260100293,184779539480,9822734094946,7.109799585017573,TRUE,07
1992,0712,17868000,680654076,184779539480,9822734094946,1.3954940898658463,TRUE,07
1993,0701,739000,842356464,207545660288,11315396833376,0.04783047105773958,FALSE,07
1993,0702,394972000,1762452605,207545660288,11315396833376,12.218137115951622,TRUE,07
1993,0703,146144000,978346042,207545660288,11315396833376,8.144128736620315,TRUE,07
1993,0704,20751000,456962140,207545660288,11315396833376,2.4757964922863973,TRUE,07
1993,0705,7118000,507457567,207545660288,11315396833376,0.7647410152290257,FALSE,07
1993,0706,16612000,282688039,207545660288,11315396833376,3.2038385432251797,TRUE,07
1993,0707,85003000,647251338,207545660288,11315396833376,7.1600726530823176,TRUE,07
1993,0708,19300000,149662801,207545660288,11315396833376,7.030716278947274,TRUE,07
1993,0709,371420992,2362172026,207545660288,11315396833376,8.572570314774191,TRUE,07
1993,0712,18390000,781337334,207545660288,11315396833376,1.2832145798200385,TRUE,07
1994,0701,389344,1507543922,242474249720,15033279859979,0.016012223023983075,FALSE,07
1994,0702,394565024,2235995309,242474249720,15033279859979,10.940465852129437,TRUE,07
1994,0703,153990576,1330395353,242474249720,15033279859979,7.1763158073098134,TRUE,07
1994,0704,17724114,755506126,242474249720,15033279859979,1.4545031386915885,TRUE,07
1994,0705,6554759,730821889,242474249720,15033279859979,0.5560749099740878,FALSE,07
1994,0706,16982446,406429220,242474249720,15033279859979,2.590618346039393,TRUE,07
1994,0707,137074880,757070177,242474249720,15033279859979,11.225607522478372,TRUE,07
1994,0708,19630962,205601576,242474249720,15033279859979,5.919748569357108,TRUE,07
1994,0709,351296832,3013047246,242474249720,15033279859979,7.228636891881606,TRUE,07
1994,0712,9724777,1066524961,242474249720,15033279859979,0.5653231175863281,FALSE,07
1995,0701,282000,2341395088,318162623824,18689760662247,0.0070750414046484855,FALSE,07
1995,0702,585614016,2791971335,318162623824,18689760662247,12.321259028621856,TRUE,07
1995,0703,190250000,1601632828,318162623824,18689760662247,6.977764116867994,TRUE,07
1995,0704,33403000,902892661,318162623824,18689760662247,2.1732211900214384,TRUE,07
1995,0705,13952000,957076624,318162623824,18689760662247,0.8563362701831864,FALSE,07
1995,0706,30991000,537368809,318162623824,18689760662247,3.3877996260740746,TRUE,07
1995,0707,150082000,950502077,318162623824,18689760662247,9.275345989777124,TRUE,07
1995,0708,21119000,267605392,318162623824,18689760662247,4.635889447559138,TRUE,07
1995,0709,509591008,3639252115,318162623824,18689760662247,8.22553573312299,TRUE,07
1995,0712,7381000,1230836715,318162623824,18689760662247,0.3522648768077134,FALSE,07
1996,0701,307408,1615895443,382644673469,19955898450558,0.009921504239719253,FALSE,07
1996,0702,539883904,2844535433,382644673469,19955898450558,9.89839190711239,TRUE,07
1996,0703,205503456,1591157830,382644673469,19955898450558,6.735680562539833,TRUE,07
1996,0704,28182550,968323185,382644673469,19955898450558,1.5178734648090293,TRUE,07
1996,0705,8212083,1025726188,382644673469,19955898450558,0.41753943531844084,FALSE,07
1996,0706,25723696,567078246,382644673469,19955898450558,2.3657344501806605,TRUE,07
1996,0707,128381424,850926132,382644673469,19955898450558,7.868391137632739,TRUE,07
1996,0708,25023020,250773824,382644673469,19955898450558,5.203950221375756,TRUE,07
1996,0709,441989440,3788616824,382644673469,19955898450558,6.084246807770374,TRUE,07
1996,0712,9389853,1074952010,382644673469,19955898450558,0.45555973362087254,FALSE,07
1997,0701,443782,1312581260,440187616975,20833416309207,0.016001701135889702,FALSE,07
1997,0702,523405088,2774593991,440187616975,20833416309207,8.928143663242562,TRUE,07
1997,0703,179012352,1462397318,440187616975,20833416309207,5.7934903509957945,TRUE,07
1997,0704,35862024,867994174,440187616975,20833416309207,1.9554227242305784,TRUE,07
1997,0705,7796620,916907877,440187616975,20833416309207,0.402442033827095,FALSE,07
1997,0706,15751468,469327294,440187616975,20833416309207,1.5884293198772474,TRUE,07
1997,0707,107792568,750742607,440187616975,20833416309207,6.795484489394696,TRUE,07
1997,0708,28061756,305789678,440187616975,20833416309207,4.343248653235795,TRUE,07
1997,0709,571193344,3881452336,440187616975,20833416309207,6.964846539956811,TRUE,07
1997,0712,13325115,1120353539,440187616975,20833416309207,0.5629094592008606,FALSE,07
