period,cmdCode,country_product_value,world_product_value,total_country_value,total_world_value,RCA,has_CA,sector
1999,1210,598,192433402,545051238195,21788133129929,1.2422340119416583e-4,FALSE,12
1999,1213,43626,82540803,545051238195,21788133129929,0.02112804898432348,FALSE,12
2000,1201,449940,9177600275.583,665177358120,25175799852569.816,0.0018555441191493033,FALSE,12
2000,1202,7708124,870417773.992,665177358120,25175799852569.816,0.3351712515797767,FALSE,12
2000,1204,5713,172385187.79599997,665177358120,25175799852569.816,0.00125432505433882,FALSE,12
2000,1206,15474,851929953.679,665177358120,25175799852569.816,6.874553935990378e-4,FALSE,12
2000,1207,20857168,1014291218.062,665177358120,25175799852569.816,0.7782847008560908,FALSE,12
2000,1208,3924295,268845683.926,665177358120,25175799852569.816,0.5524645269444082,FALSE,12
2000,1209,18916407,2234638098.4230003,665177358120,25175799852569.816,0.32038875895287333,FALSE,12
2000,1213,87719,97641953.65,665177358120,25175799852569.816,0.03400188789139983,FALSE,12
2001,1201,165557,10332927055.325998,158386216926,6066957030524.273,6.137305159922313e-4,FALSE,12
2001,1202,4367230,772180307.8610001,158386216926,6066957030524.273,0.21664111182923612,FALSE,12
2001,1204,5697,202355071.726,158386216926,6066957030524.273,0.0010784143518476595,FALSE,12
2001,1206,13759,729493504.26,158386216926,6066957030524.273,7.224685972765681e-4,FALSE,12
2001,1207,20842743,962266737.162,158386216926,6066957030524.273,0.8296844165669915,FALSE,12
2001,1208,2387205,264924912.368,158386216926,6066957030524.273,0.34515999129443736,FALSE,12
2001,1209,8682605,2194024556.7790003,158386216926,6066957030524.273,0.15158704714369234,FALSE,12
2001,1213,184124,92965180.986,158386216926,6066957030524.273,0.07586537612719559,FALSE,12
2002,1201,302864,10851453855.380997,160750540171,6382452185986.582,0.001108140569678067,FALSE,12
2002,1202,1313067,781366497.1379999,160750540171,6382452185986.582,0.06672171946954193,FALSE,12
2002,1204,4681,263966743.95199996,160750540171,6382452185986.582,7.040841288330731e-4,FALSE,12
2002,1206,9399,759009891.5600001,160750540171,6382452185986.582,4.91665056008485e-4,FALSE,12
2002,1207,12941132,939672529.837,160750540171,6382452185986.582,0.5468029703562448,FALSE,12
2002,1208,163676,280204084.186,160750540171,6382452185986.582,0.023192398832266984,FALSE,12
2002,1209,9935792,2472992413.148,160750540171,6382452185986.582,0.15951988807355835,FALSE,12
2002,1213,145556,69197808.51200001,160750540171,6382452185986.582,0.08351661827425608,FALSE,12
2003,1201,972710,15465281351.53,164906508836,7460586625940.911,0.0028455140561487874,FALSE,12
2003,1202,371232,875318374.1190001,164906508836,7460586625940.911,0.019187329779295,FALSE,12
2003,1204,24515,313154875.801,164906508836,7460586625940.911,0.003541668423422608,FALSE,12
2003,1206,5557,1152061338.2949998,164906508836,7460586625940.911,2.1822272476835269e-4,FALSE,12
2003,1207,15499213,1096845961.614,164906508836,7460586625940.911,0.6392918765829793,FALSE,12
2003,1208,88780,259815312.744,164906508836,7460586625940.911,0.015459148785486317,FALSE,12
2003,1209,9055073,2955805053.854,164906508836,7460586625940.911,0.13859620807742393,FALSE,12
2003,1213,89379,121834882.933,164906508836,7460586625940.911,0.03318937092814835,FALSE,12
2004,1201,1679463,15488859997.601,187980442491,9039917778975.426,0.005214381460996944,FALSE,12
2004,1202,19055,985698384.555,187980442491,9039917778975.426,9.296441081538154e-4,FALSE,12
2004,1204,42873,293117724.605,187980442491,9039917778975.426,0.007033858156021429,FALSE,12
2004,1206,18150,1179950719.3519998,187980442491,9039917778975.426,7.397152511113606e-4,FALSE,12
2004,1207,21096504,1391985649.083,187980442491,9039917778975.426,0.7288321927515251,FALSE,12
2004,1208,199227,485444541.6519999,187980442491,9039917778975.426,0.01973605678116364,FALSE,12
2004,1209,16403870,3487021441.6440005,187980442491,9039917778975.426,0.2262265194793517,FALSE,12
2004,1213,603257,101138469.301,187980442491,9039917778975.426,0.28683874024148537,FALSE,12
2005,1201,1069057,15573028804.231,214207305610,10185629704194.646,0.0032642347184280653,FALSE,12
2005,1202,57393,974169012.53,214207305610,10185629704194.646,0.0028014199716853436,FALSE,12
2005,1204,143935,360735348.541,214207305610,10185629704194.646,0.018972795081503444,FALSE,12
2005,1206,38912,1266323912.717,214207305610,10185629704194.646,0.001461141749918312,FALSE,12
2005,1207,19058589,1452799607.7080002,214207305610,10185629704194.646,0.6237903265254214,FALSE,12
2005,1208,168332,674950438.473,214207305610,10185629704194.646,0.01185900916184068,FALSE,12
2005,1209,13312847,3606187896.01,214207305610,10185629704194.646,0.17554004059071016,FALSE,12
2005,1213,501847,88025445.56799999,214207305610,10185629704194.646,0.27109200224716207,FALSE,12
2006,1201,174978,16083574397.78,249960545529,11913905315826.49,5.185415438468087e-4,FALSE,12
2006,1202,396910,953691652.251,249960545529,11913905315826.49,0.019836577353131477,FALSE,12
2006,1204,9468,340018844.931,249960545529,11913905315826.49,0.0013272047948446962,FALSE,12
2006,1206,21065,1306452374.116,249960545529,11913905315826.49,7.685118376796542e-4,FALSE,12
2006,1207,18010090,1521003590.808,249960545529,11913905315826.49,0.5643757232260893,FALSE,12
2006,1208,385708,612788289.7850001,249960545529,11913905315826.49,0.030000664186071686,FALSE,12
2006,1209,11664315,3825935030.212,249960545529,11913905315826.49,0.14531295321220083,FALSE,12
2006,1213,168138,113951980.795,249960545529,11913905315826.49,0.07032774281156588,FALSE,12
2007,1201,294661,22828985585.366997,271821215424,13614725775370.58,6.46489674346773e-4,FALSE,12
2007,1202,2042149,1259201176.4870002,271821215424,13614725775370.58,0.08123026191030812,FALSE,12
2007,1204,17246,481247091.98200005,271821215424,13614725775370.58,0.0017949229552960578,FALSE,12
2007,1206,9507,1728284772.493,271821215424,13614725775370.58,2.755203862887707e-4,FALSE,12
2007,1207,18563802,1964697488.5290003,271821215424,13614725775370.58,0.4732567161340267,FALSE,12
2007,1208,1102893,786704925.9289999,271821215424,13614725775370.58,0.07021777423126903,FALSE,12
2007,1209,11541729,4575365306.457,271821215424,13614725775370.58,0.12634866175390283,FALSE,12
2007,1213,60242,130757593.306,271821215424,13614725775370.58,0.0230758661692219,FALSE,12
2008,1201,126212,35127300435.657,291264808810,15751615789202.447,1.9430902302013683e-4,FALSE,12
2008,1202,1727245,1515390167.2740004,291264808810,15751615789202.447,0.06164055973641116,FALSE,12
2008,1204,35910,723077222.6910001,291264808810,15751615789202.447,0.0026857638155675513,FALSE,12
2008,1206,30869,2456243563.9020004,291264808810,15751615789202.447,6.796545451447207e-4,FALSE,12
2008,1207,30506806,2747725983.1740007,291264808810,15751615789202.447,0.6004272777587802,FALSE,12
2008,1208,3095346,1189181387.05,291264808810,15751615789202.447,0.14076613723916873,FALSE,12
2008,1209,12545393,5172156539.256,291264808810,15751615789202.447,0.13117458671327167,FALSE,12
2008,1213,1217653,160739747.671,291264808810,15751615789202.447,0.4096730124617514,FALSE,12
2009,1201,99133,33044182654.392,229712337305,12263213113142.586,1.6015599131063236e-4,FALSE,12
2009,1202,2071206,1280580594.738,229712337305,12263213113142.586,0.0863448290326776,FALSE,12
2009,1204,7414,507906961.326,229712337305,12263213113142.586,7.792707428571943e-4,FALSE,12
2009,1206,452523,2364105947.528,229712337305,12263213113142.586,0.010218653589535968,FALSE,12
2009,1207,25681725,2427675753.737999,229712337305,12263213113142.586,0.5647463922855875,FALSE,12
2009,1208,3769073,1030449551.8319998,229712337305,12263213113142.586,0.195266512247356,FALSE,12
2009,1209,18291770,4999334693.533002,229712337305,12263213113142.586,0.19532753711970804,FALSE,12
2009,1213,2208805,136532348.05,229712337305,12263213113142.586,0.8636579447006305,FALSE,12
2010,1201,147192,39710576946.25901,298305075136,14912622812896.8,1.8529828537232175e-4,FALSE,12
2010,1202,2444277,1586343358.5110002,298305075136,14912622812896.8,0.07702764454925347,FALSE,12
2010,1204,13831,592883178.556,298305075136,14912622812896.8,0.0011662129076061537,FALSE,12
2010,1206,76546,2536744413.248,298305075136,14912622812896.8,0.0015084786909221719,FALSE,12
2010,1207,25117075,3189598248.5779996,298305075136,14912622812896.8,0.3936646964725997,FALSE,12
2010,1208,4506595,861022011.5920001,298305075136,14912622812896.8,0.26165417424103815,FALSE,12
2010,1209,21471962,5372206484.847,298305075136,14912622812896.8,0.1998077936904661,FALSE,12
2010,1213,3032351,176049836.24999997,298305075136,14912622812896.8,0.861067575974161,FALSE,12
2011,1201,130987,45483767521.833,349326581717,17897863221112.42,1.4755071390851486e-4,FALSE,12
2011,1202,2262467,2510558470.2739997,349326581717,17897863221112.42,0.046172295191779095,FALSE,12
2011,1204,4914,632100078.3859999,349326581717,17897863221112.42,3.9830784344360595e-4,FALSE,12
2011,1206,24083,3785931997.362,349326581717,17897863221112.42,3.2591723510208245e-4,FALSE,12
2011,1207,22650287,3493154039.3309994,349326581717,17897863221112.42,0.33221980773764787,FALSE,12
2011,1208,3316695,1036270009.226,349326581717,17897863221112.42,0.16398425733130056,FALSE,12
2011,1209,27897349,6530880243.073001,349326581717,17897863221112.42,0.21885716338282496,FALSE,12
2011,1213,3211054,267336594.24800003,349326581717,17897863221112.42,0.6154017809042565,FALSE,12
2012,1201,19948,53353851983.483,370706658359,17857627212742.83,1.8010548780689103e-5,FALSE,12
2012,1202,3807770,2722900059.5979996,370706658359,17857627212742.83,0.0673646988272408,FALSE,12
2012,1204,13266,882514558.4360001,370706658359,17857627212742.83,7.241215635875249e-4,FALSE,12
2012,1206,22156,3508804501.5709996,370706658359,17857627212742.83,3.041764247819158e-4,FALSE,12
2012,1207,24158630,3897399974.475001,370706658359,17857627212742.83,0.2986006099368243,FALSE,12
2012,1208,1853538,2064835957.292,370706658359,17857627212742.83,0.04324235179620792,FALSE,12
2012,1209,37037847,6574055738.902,370706658359,17857627212742.83,0.27139742161420743,FALSE,12
2012,1213,2844521,258886530.22200003,370706658359,17857627212742.83,0.5292892281730154,FALSE,12
