typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20010101","2001","52","2001","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","20","Preparations of vegetables, fruit, nuts or other parts of plants","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","22000","true","0","false","0","19858430648.547","19858430648.547","0","true","true",
"C","A","20010101","2001","52","2001","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2001","Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","826637617.566","true","0","false","0","691401937.433","691401937.433","0","true","true",
"C","A","20010101","2001","52","2001","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2002","Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","2917158754.696","true","4","false","0","1574168301.3640003","1574168301.3640003","0","true","true",
"C","A","20010101","2001","52","2001","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2003","Mushrooms and truffles, prepared or preserved other than by vinegar or acetic acid","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","456353230.33","true","0","false","0","591764629.9000001","591764629.9000001","0","true","true",
"C","A","20010101","2001","52","2001","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2004","Vegetables preparations n.e.s.; prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading no. 2006","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","3726058270.46","true","0","false","0","2279770121.524","2279770121.524","0","true","true",
"C","A","20010101","2001","52","2001","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2005","Vegetables preparations n.e.s.; prepared or preserved otherwise than by vinegar or acetic acid, not frozen, other than products of heading no. 2006","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","3980871644.521","true","28","false","0","3746626498.413","3746626498.413","0","true","true",
"C","A","20010101","2001","52","2001","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2006","Vegetables, fruit, nuts, fruit-peel and other parts of plants, preserved by sugar (drained, glace or crystallised)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","160273270.85799998","true","0","false","0","206605168.33799997","206605168.33799997","0","true","true",
"C","A","20010101","2001","52","2001","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2007","Jams, fruit jellies, marmalades, fruit or nut puree and fruit or nut pastes, being cooked preparations; whether or not containing added sugar or other sweetening matter","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","734285237.6829998","true","204.16","false","0","848002964.1040001","848002964.1040001","0","true","true",
"C","A","20010101","2001","52","2001","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2008","Fruit, nuts and other edible parts of plants; prepared or preserved in ways n.e.s., whether or not containing added sugar or other sweetening matter or spirit, not elsewhere specified or included","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","4443715512.17","true","2307233.4","false","0","4044468416.085","4044468416.085","0","true","true",
"C","A","20010101","2001","52","2001","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2009","Fruit juices (including grape must) and vegetable juices, unfermented, not containing added spirit; whether or not containing added sugar or other sweetening matter","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","8393764794.136","true","1895","false","0","5819085605.385","5819085605.385","0","true","true",
"C","A","20020101","2002","52","2002","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","20","Preparations of vegetables, fruit, nuts or other parts of plants","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","700","true","0","false","0","21838136977.512","21838136977.512","0","true","true",
"C","A","20020101","2002","52","2002","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2001","Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","838670850.346","true","1","false","0","765552211.625","765552211.625","0","true","true",
"C","A","20020101","2002","52","2002","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2002","Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","3131288352.179","true","24","false","0","1885741397.4019997","1885741397.4019997","0","true","true",
"C","A","20020101","2002","52","2002","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2003","Mushrooms and truffles, prepared or preserved other than by vinegar or acetic acid","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","479845384.973","true","1","false","0","642821434.88","642821434.88","0","true","true",
"C","A","20020101","2002","52","2002","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2004","Vegetables preparations n.e.s.; prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading no. 2006","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","3924448049.074","true","6914","false","0","2521928632.9839997","2521928632.9839997","0","true","true",
"C","A","20020101","2002","52","2002","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2005","Vegetables preparations n.e.s.; prepared or preserved otherwise than by vinegar or acetic acid, not frozen, other than products of heading no. 2006","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","4060308214.8859997","true","10","false","0","4054266993.91","4054266993.91","0","true","true",
"C","A","20020101","2002","52","2002","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2006","Vegetables, fruit, nuts, fruit-peel and other parts of plants, preserved by sugar (drained, glace or crystallised)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","170848612.89000002","true","0","false","0","214107833.423","214107833.423","0","true","true",
"C","A","20020101","2002","52","2002","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2007","Jams, fruit jellies, marmalades, fruit or nut puree and fruit or nut pastes, being cooked preparations; whether or not containing added sugar or other sweetening matter","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","815557256.911","true","3.5","false","0","950630578.052","950630578.052","0","true","true",
"C","A","20020101","2002","52","2002","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2008","Fruit, nuts and other edible parts of plants; prepared or preserved in ways n.e.s., whether or not containing added sugar or other sweetening matter or spirit, not elsewhere specified or included","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","5044518455.546","true","1621434.6","false","0","4349279452.99","4349279452.99","0","true","true",
"C","A","20020101","2002","52","2002","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2009","Fruit juices (including grape must) and vegetable juices, unfermented, not containing added spirit; whether or not containing added sugar or other sweetening matter","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","5898086238.941","true","125","false","0","6342448732.249","6342448732.249","0","true","true",
"C","A","20030101","2003","52","2003","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","20","Preparations of vegetables, fruit, nuts or other parts of plants","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","0","true","0","false","0","25936260205.353","25936260205.353","0","true","true",
"C","A","20030101","2003","52","2003","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2001","Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","967048260.6040001","true","0","false","0","920106197.0099999","920106197.0099999","0","true","true",
"C","A","20030101","2003","52","2003","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2002","Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","3100183659.916","true","30","false","0","2208149776.0909996","2208149776.0909996","0","true","true",
"C","A","20030101","2003","52","2003","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2003","Mushrooms and truffles, prepared or preserved other than by vinegar or acetic acid","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","575399651.345","true","0","false","0","786808162.0579998","786808162.0579998","0","true","true",
"C","A","20030101","2003","52","2003","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2004","Vegetables preparations n.e.s.; prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading no. 2006","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","4158688925.468","true","0","false","0","2975146797.672","2975146797.672","0","true","true",
"C","A","20030101","2003","52","2003","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2005","Vegetables preparations n.e.s.; prepared or preserved otherwise than by vinegar or acetic acid, not frozen, other than products of heading no. 2006","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","4284603191.7979994","true","4","false","0","4766969923.709","4766969923.709","0","true","true",
"C","A","20030101","2003","52","2003","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2006","Vegetables, fruit, nuts, fruit-peel and other parts of plants, preserved by sugar (drained, glace or crystallised)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","214180965.81899998","true","0","false","0","262636244.51300004","262636244.51300004","0","true","true",
"C","A","20030101","2003","52","2003","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2007","Jams, fruit jellies, marmalades, fruit or nut puree and fruit or nut pastes, being cooked preparations; whether or not containing added sugar or other sweetening matter","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","862813221.008","true","392.76","false","0","1161218424.5689998","1161218424.5689998","0","true","true",
"C","A","20030101","2003","52","2003","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2008","Fruit, nuts and other edible parts of plants; prepared or preserved in ways n.e.s., whether or not containing added sugar or other sweetening matter or spirit, not elsewhere specified or included","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","4813778925.296001","true","2975986.57","false","0","5127679770.999001","5127679770.999001","0","true","true",
"C","A","20030101","2003","52","2003","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2009","Fruit juices (including grape must) and vegetable juices, unfermented, not containing added spirit; whether or not containing added sugar or other sweetening matter","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","8244505631.99","true","509.5","false","0","7631622323.732001","7631622323.732001","0","true","true",
"C","A","20040101","2004","52","2004","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","20","Preparations of vegetables, fruit, nuts or other parts of plants","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","1100","true","0","false","0","28861315807.477997","28861315807.477997","0","true","true",
"C","A","20040101","2004","52","2004","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2001","Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","2549657138.248","true","2768","false","0","1025179909.164","1025179909.164","0","true","true",
"C","A","20040101","2004","52","2004","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2002","Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","3297352879.6559997","true","66","false","0","2310384129.568001","2310384129.568001","0","true","true",
"C","A","20040101","2004","52","2004","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2003","Mushrooms and truffles, prepared or preserved other than by vinegar or acetic acid","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","604873271.74","true","0","false","0","830529842.406","830529842.406","0","true","true",
"C","A","20040101","2004","52","2004","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2004","Vegetables preparations n.e.s.; prepared or preserved otherwise than by vinegar or acetic acid, frozen, other than products of heading no. 2006","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","4515005597.571","true","1","false","0","3570620247.4500003","3570620247.4500003","0","true","true",
"C","A","20040101","2004","52","2004","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2005","Vegetables preparations n.e.s.; prepared or preserved otherwise than by vinegar or acetic acid, not frozen, other than products of heading no. 2006","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","5182555520.621","true","36","false","0","5456411716.415999","5456411716.415999","0","true","true",
"C","A","20040101","2004","52","2004","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2006","Vegetables, fruit, nuts, fruit-peel and other parts of plants, preserved by sugar (drained, glace or crystallised)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","241261277.32","true","0","false","0","306122472.495","306122472.495","0","true","true",
"C","A","20040101","2004","52","2004","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","2007","Jams, fruit jellies, marmalades, fruit or nut puree and fruit or nut pastes, being cooked preparations; whether or not containing added sugar or other sweetening matter","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"true","-1","n/a",,"false","936131601.179","true","13811.45","false","0","1370565184.95","1370565184.95","0","true","true",
