period,cmdCode,country_product_value,world_product_value,total_country_value,total_world_value,RCA,has_CA,sector
1992,04,39828000,17025648615,184779539480,9822734094946,0.12435502519213262,FALSE,04
1992,0402,1336000,5294678993,184779539480,9822734094946,0.013413599362865966,FALSE,04
1992,0403,30000,510237314,184779539480,9822734094946,0.003125557884502198,FALSE,04
1992,0404,7000,421056446,184779539480,9822734094946,8.83763837701661e-4,FALSE,04
1992,0405,133000,2442939343,184779539480,9822734094946,0.0028941261975138862,FALSE,04
1992,0406,220000,5950696251,184779539480,9822734094946,0.001965320596357799,FALSE,04
1992,0407,67000,783961346,184779539480,9822734094946,0.004543166570977634,FALSE,04
1992,0410,2000,61648183,184779539480,9822734094946,0.0017245993659860976,FALSE,04
1993,04,41691000,17667944852,207545660288,11315396833376,0.12865077587969842,FALSE,04
1993,0401,74000,1466882938,207545660288,11315396833376,0.0027503780610114888,FALSE,04
1993,0402,7211000,5541321853,207545660288,11315396833376,0.07094768878868365,FALSE,04
1993,0403,36000,452642329,207545660288,11315396833376,0.004336141725606774,FALSE,04
1993,0404,69000,380951098,207545660288,11315396833376,0.009874974744508365,FALSE,04
1993,0405,55000,2646915764,207545660288,11315396833376,0.0011328664141614152,FALSE,04
1993,0406,67000,5929495650,207545660288,11315396833376,6.160460544398767e-4,FALSE,04
1993,0407,393000,761418175,207545660288,11315396833376,0.028140087511855483,FALSE,04
1993,0408,2000,143101124,207545660288,11315396833376,7.619791416999511e-4,FALSE,04
1994,04,40508484,23319151037,242474249720,15033279859979,0.10770140607769729,FALSE,04
1994,0401,34769,2162093208,242474249720,15033279859979,9.970246728752037e-4,FALSE,04
1994,0402,11626714,6427702815,242474249720,15033279859979,0.11214742824973259,FALSE,04
1994,0403,90235,675316989,242474249720,15033279859979,0.008284293281329482,FALSE,04
1994,0404,71477,624024338,242474249720,15033279859979,0.0071015460270194165,FALSE,04
1994,0405,8677,2738942397,242474249720,15033279859979,1.9641507492901432e-4,FALSE,04
1994,0406,57562,9261617226,242474249720,15033279859979,0.00038533385321395973,FALSE,04
1994,0407,720820,823161168,242474249720,15033279859979,0.054291278835387743,FALSE,04
1994,0408,22293,193960964,242474249720,15033279859979,0.007125942280708706,FALSE,04
1994,0410,8,98550324,242474249720,15033279859979,5.03292024989733e-6,FALSE,04
1995,04,39672000,30721705665,318162623824,18689760662247,0.07585659625433289,FALSE,04
1995,0401,456000,3193485753,318162623824,18689760662247,0.008387923096709615,FALSE,04
1995,0402,7617000,9009973482,318162623824,18689760662247,0.049660949997109134,FALSE,04
1995,0403,209000,975393875,318162623824,18689760662247,0.012586959719760206,FALSE,04
1995,0404,43000,864537620,318162623824,18689760662247,0.00292172367566767,FALSE,04
1995,0405,440000,3899079161,318162623824,18689760662247,0.006628957037277309,FALSE,04
1995,0406,162000,11032964284,318162623824,18689760662247,8.625363022900056e-4,FALSE,04
1995,0407,87000,994767150,318162623824,18689760662247,0.005137506658900634,FALSE,04
1995,0408,79000,259685176,318162623824,18689760662247,0.017870409843825034,FALSE,04
1995,0410,68000,92515703,318162623824,18689760662247,0.04317656019330611,FALSE,04
1996,04,70814256,30930362702,382644673469,19955898450558,0.11940191632401854,FALSE,04
1996,0401,449179,3166653139,382644673469,19955898450558,0.007397663315961632,FALSE,04
1996,0402,14336211,8218288351,382644673469,19955898450558,0.0909763737776545,FALSE,04
1996,0403,204472,1089703371,382644673469,19955898450558,0.00978590879187459,FALSE,04
1996,0404,413,925341769,382644673469,19955898450558,2.3276811977620515e-5,FALSE,04
1996,0405,5534929,3710366343,382644673469,19955898450558,0.07779843765150574,FALSE,04
1996,0406,499160,11667830304,382644673469,19955898450558,0.0022311321020251035,FALSE,04
1996,0407,79451,1228907065,382644673469,19955898450558,0.003371754453940894,FALSE,04
1996,0408,599864,330995658,382644673469,19955898450558,0.09451617015799599,FALSE,04
1996,0410,5743,92270770,382644673469,19955898450558,0.0032460132223288375,FALSE,04
1997,04,67509880,27465129935,440187616975,20833416309207,0.11633445222521448,FALSE,04
1997,0401,625232,2948132017,440187616975,20833416309207,0.010037300848330002,FALSE,04
1997,0402,22537510,7495535722,440187616975,20833416309207,0.14230688927014315,FALSE,04
1997,0403,575790,1198830941,440187616975,20833416309207,0.02273153931819942,FALSE,04
1997,0404,36588,870340339,440187616975,20833416309207,0.0019896295786636592,FALSE,04
1997,0405,763230,3340473244,440187616975,20833416309207,0.01081359515812368,FALSE,04
1997,0406,1347952,9666120501,440187616975,20833416309207,0.006600014561828835,FALSE,04
1997,0407,41273,1069562004,440187616975,20833416309207,0.0018263446736414876,FALSE,04
1997,0408,485506,343377453,440187616975,20833416309207,0.06691839215873584,FALSE,04
1997,0410,6822,92073281,440187616975,20833416309207,0.0035067173888865657,FALSE,04
1998,04,70033440,29211001736,469301386869,21012298624726,0.1073447318143383,FALSE,04
1998,0401,709903,3256475591,469301386869,21012298624726,0.009760518993650873,FALSE,04
1998,0402,21740560,6637828583,469301386869,21012298624726,0.14664471653454675,FALSE,04
1998,0403,937914,1322035115,469301386869,21012298624726,0.03176448031797603,FALSE,04
1998,0404,51820,1003340040,469301386869,21012298624726,0.0023124427602883605,FALSE,04
1998,0405,952244,3497631064,469301386869,21012298624726,0.012189782990822318,FALSE,04
1998,0406,3027449,10938072644,469301386869,21012298624726,0.012392466658849667,FALSE,04
1998,0407,198493,1127366597,469301386869,21012298624726,0.007883185742838673,FALSE,04
1998,0408,891132,285604561,469301386869,21012298624726,0.13970071446277188,FALSE,04
1998,0410,13069,80112441,469301386869,21012298624726,0.0073040564312927304,FALSE,04
1999,04,69901632,27667321161,545051238195,21788133129929,0.10099570233338574,FALSE,04
1999,0401,578500,3194852202,545051238195,21788133129929,0.00723827836689342,FALSE,04
1999,0402,39368260,6002578201,545051238195,21788133129929,0.2621748832050148,FALSE,04
1999,0403,968473,1256249296,545051238195,21788133129929,0.030817285076071076,FALSE,04
1999,0404,98568,965115772,545051238195,21788133129929,0.004082622467763068,FALSE,04
1999,0405,1032762,3000044761,545051238195,21788133129929,0.013761165091178269,FALSE,04
1999,0406,1183641,10419701637,545051238195,21788133129929,0.0045409571791359595,FALSE,04
1999,0407,644730,1010778129,545051238195,21788133129929,0.025497918719423838,FALSE,04
1999,0408,749380,262733718,545051238195,21788133129929,0.11401683366761109,FALSE,04
2000,04,79892294,27288160963.602997,665177358120,25175799852569.816,0.11080935902892526,FALSE,04
2000,0401,342325,2775927683.35,665177358120,25175799852569.816,0.004667413609622034,FALSE,04
2000,0402,41231147,7618662559.0669985,665177358120,25175799852569.816,0.2048294964678014,FALSE,04
2000,0403,1048507,1318979517.596,665177358120,25175799852569.816,0.03008701497238401,FALSE,04
2000,0404,391527,1078899391.4120002,665177358120,25175799852569.816,0.013734934350895794,FALSE,04
2000,0405,151751,2683581762.4669995,665177358120,25175799852569.816,0.00214024035833419,FALSE,04
2000,0406,1344183,9888937897.78,665177358120,25175799852569.816,0.005144635004357606,FALSE,04
2000,0407,605330,1022653256.87,665177358120,25175799852569.816,0.02240317707394045,FALSE,04
2000,0408,66788,269136119.006,665177358120,25175799852569.816,0.00939230684278042,FALSE,04
2000,0410,7467,183290336.561,665177358120,25175799852569.816,0.0015418864859247105,FALSE,04
