typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","19920101","1992","52","1992","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","72050","false","-1","N/A",,"false","72050","false",,"false",,"114000","114000","0","true","false",
"C","A","19920101","1992","52","1992","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","5102","Fine or coarse animal hair, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7687","false","-1","N/A",,"false","7687","false",,"false",,"9000","9000","0","true","false",
"C","A","19920101","1992","52","1992","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","5105","Wool and fine or coarse animal hair; carded or combed (including combed wool in fragments)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","63896","false","-1","N/A",,"false","63896","false",,"false",,"188000","188000","0","true","false",
"C","A","19920101","1992","52","1992","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","5106","Yarn of carded wool, not put up for retail sale","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12400","false","-1","N/A",,"false","12400","false",,"false",,"228000","228000","0","true","false",
"C","A","19920101","1992","52","1992","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","5107","Yarn of combed wool, not put up for retail sale","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23339","false","-1","N/A",,"false","23339","false",,"false",,"224000","224000","0","true","false",
"C","A","19920101","1992","52","1992","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","5109","Yarn of wool or of fine animal hair, put up for retail sale","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17737","false","-1","N/A",,"false","17737","false",,"false",,"163000","163000","0","true","false",
"C","A","19920101","1992","52","1992","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","5110","Yarn of coarse animal hair or of horsehair (including gimped horsehair yarn), whether or not put up for retail sale","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","773","false","-1","N/A",,"false","773","false",,"false",,"9000","9000","0","true","false",
"C","A","19920101","1992","52","1992","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","5111","Woven fabrics of carded wool or of carded fine animal hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","185657","false","-1","N/A",,"false","185657","false",,"false",,"1415000","1415000","0","true","false",
"C","A","19920101","1992","52","1992","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","5112","Woven fabrics of combed wool or of combed fine animal hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","571278","false","-1","N/A",,"false","571278","false",,"false",,"5642000","5642000","0","true","false",
"C","A","19930101","1993","52","1993","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","5101","Wool, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","172308","false","-1","N/A",,"false","172308","false",,"false",,"96000","96000","0","true","false",
"C","A","19930101","1993","52","1993","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","5102","Fine or coarse animal hair, not carded or combed","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14499","false","-1","N/A",,"false","14499","false",,"false",,"22000","22000","0","true","false",
"C","A","19930101","1993","52","1993","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","5105","Wool and fine or coarse animal hair; carded or combed (including combed wool in fragments)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","90897","false","-1","N/A",,"false","90897","false",,"false",,"427000","427000","0","true","false",
"C","A","19930101","1993","52","1993","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","5106","Yarn of carded wool, not put up for retail sale","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8784","false","-1","N/A",,"false","8784","false",,"false",,"46000","46000","0","true","false",
