typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","19900101","1990","52","1990","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","20","Preparations of vegetables, fruit, nuts or other parts of plants","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"209804240","209804240","0","true","false",
"C","A","19900101","1990","52","1990","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","2001","Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","45145216","false","-1","N/A",,"false","45145216","false",,"false",,"30955692","30955692","0","true","false",
"C","A","19900101","1990","52","1990","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","2002","Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42325924","false","-1","N/A",,"false","42325924","false",,"false",,"25791440","25791440","0","true","false",
"C","A","19900101","1990","52","1990","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","2003","Mushrooms and truffles, prepared or preserved other than by vinegar or acetic acid","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14924","false","-1","N/A",,"false","14924","false",,"false",,"60933","60933","0","true","false",
"C","A","19900101","1990","52","1990","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","2004","Vegetable preparations n.e.s.; prepared or preserved otherwise than by vinegar or acetic acid, frozen","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","128250","false","-1","N/A",,"false","128250","false",,"false",,"82635","82635","0","true","false",
"C","A","19900101","1990","52","1990","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","2005","Vegetable preparations n.e.s.; prepared or preserved otherwise than by vinegar or acetic acid, not frozen","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3456168","false","-1","N/A",,"false","3456168","false",,"false",,"5096447","5096447","0","true","false",
"C","A","19900101","1990","52","1990","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","2006","Fruit, nuts, fruit-peel and other parts of plants; preserved by sugar (drained, glace or crystallised)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7186715","false","-1","N/A",,"false","7186715","false",,"false",,"5270702","5270702","0","true","false",
"C","A","19900101","1990","52","1990","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","2007","Jams, fruit jellies, marmalades, fruit or nut puree and fruit or nut pastes, being cooked preparations; whether or not containing added sugar or other sweetening matter","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2099427","false","-1","N/A",,"false","2099427","false",,"false",,"1932719","1932719","0","true","false",
"C","A","19900101","1990","52","1990","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","2008","Fruit, nuts and other edible parts of plants; prepared or preserved in ways n.e.s., whether or not containing added sugar or other sweetening matter or spirit, not elsewhere specified or included","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38870544","false","-1","N/A",,"false","38870544","false",,"false",,"31393408","31393408","0","true","false",
"C","A","19900101","1990","52","1990","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","2009","Fruit juices (including grape must) and vegetable juices, unfermented, not containing added spirit; whether or not containing added sugar or other sweetening matter","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","108182544","false","-1","N/A",,"false","108182544","false",,"false",,"109220264","109220264","0","true","false",
"C","A","19910101","1991","52","1991","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","20","Preparations of vegetables, fruit, nuts or other parts of plants","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"185376704","185376704","0","true","false",
"C","A","19910101","1991","52","1991","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","2001","Vegetables, fruit, nuts and other edible parts of plants; prepared or preserved by vinegar or acetic acid","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","47766932","false","-1","N/A",,"false","47766932","false",,"false",,"41003744","41003744","0","true","false",
"C","A","19910101","1991","52","1991","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","2002","Tomatoes; prepared or preserved otherwise than by vinegar or acetic acid","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31288252","false","-1","N/A",,"false","31288252","false",,"false",,"21077564","21077564","0","true","false",
"C","A","19910101","1991","52","1991","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","2003","Mushrooms and truffles, prepared or preserved other than by vinegar or acetic acid","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1002","false","-1","N/A",,"false","1002","false",,"false",,"2508","2508","0","true","false",
"C","A","19910101","1991","52","1991","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","2004","Vegetable preparations n.e.s.; prepared or preserved otherwise than by vinegar or acetic acid, frozen","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","841747","false","-1","N/A",,"false","841747","false",,"false",,"1168801","1168801","0","true","false",
"C","A","19910101","1991","52","1991","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","2005","Vegetable preparations n.e.s.; prepared or preserved otherwise than by vinegar or acetic acid, not frozen","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9001820","false","-1","N/A",,"false","9001820","false",,"false",,"8522429","8522429","0","true","false",
"C","A","19910101","1991","52","1991","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","2006","Fruit, nuts, fruit-peel and other parts of plants; preserved by sugar (drained, glace or crystallised)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11121018","false","-1","N/A",,"false","11121018","false",,"false",,"8810706","8810706","0","true","false",
"C","A","19910101","1991","52","1991","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","2007","Jams, fruit jellies, marmalades, fruit or nut puree and fruit or nut pastes, being cooked preparations; whether or not containing added sugar or other sweetening matter","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2483171","false","-1","N/A",,"false","2483171","false",,"false",,"2132263","2132263","0","true","false",
"C","A","19910101","1991","52","1991","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","2008","Fruit, nuts and other edible parts of plants; prepared or preserved in ways n.e.s., whether or not containing added sugar or other sweetening matter or spirit, not elsewhere specified or included","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34497456","false","-1","N/A",,"false","34497456","false",,"false",,"30884748","30884748","0","true","false",
"C","A","19910101","1991","52","1991","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H0","HS","true","2009","Fruit juices (including grape must) and vegetable juices, unfermented, not containing added spirit; whether or not containing added sugar or other sweetening matter","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","61928384","false","-1","N/A",,"false","61928384","false",,"false",,"71773936","71773936","0","true","false",
