typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","19920101","1992","52","1992","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","50","Silk","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false",,"false",,"false",,"1919316849","1919316849","0","true","false",
"C","A","19920101","1992","52","1992","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","5001","Silk-worm cocoons suitable for reeling","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","3301434","false",,"false",,"34812488","34812488","0","true","false",
"C","A","19920101","1992","52","1992","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","5002","Raw silk (not thrown)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","10594478","false",,"false",,"314069087","314069087","0","true","false",
"C","A","19920101","1992","52","1992","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","5003","Silk waste (including cocoons unsuitable for reeling, yarn waste and garnetted stock)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","7850223","false",,"false",,"46268227","46268227","0","true","false",
"C","A","19920101","1992","52","1992","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","5005","Yarn spun from silk waste, not put up for retail sale","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","6609635","false",,"false",,"107279436","107279436","0","true","false",
"C","A","19920101","1992","52","1992","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","5006","Silk yarn and yarn spun from silk waste, put up for retail sale; silk-worm gut","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","91152","false",,"false",,"4531487","4531487","0","true","false",
"C","A","19920101","1992","52","1992","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","5007","Woven fabrics of silk or of silk waste","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","9479736","false",,"false",,"1225029106","1225029106","0","true","false",
"C","A","19930101","1993","52","1993","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","50","Silk","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false",,"false",,"false",,"2783056007","2783056007","0","true","false",
"C","A","19930101","1993","52","1993","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","5001","Silk-worm cocoons suitable for reeling","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","4497920","false",,"false",,"38285881","38285881","0","true","false",
"C","A","19930101","1993","52","1993","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","5002","Raw silk (not thrown)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","15837232","false",,"false",,"330312233","330312233","0","true","false",
