typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","19920101","1992","52","1992","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","05","Animal originated products; not elsewhere specified or included","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false",,"false",,"false",,"2000149788","2000149788","0","true","false",
"C","A","19920101","1992","52","1992","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","2583601","false",,"false",,"3361850","3361850","0","true","false",
"C","A","19920101","1992","52","1992","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","0502","Pigs', hogs' or boars' bristles and hair; and waste thereof","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","18341621","false",,"false",,"76549445","76549445","0","true","false",
"C","A","19920101","1992","52","1992","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","0503","Horsehair and horsehair waste; whether or not put up as a layer with or without supporting material","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","2998824","false",,"false",,"17238953","17238953","0","true","false",
"C","A","19920101","1992","52","1992","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","0504","Guts, bladders and stomachs of animals (other than fish); whole and pieces thereof","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","225223106","false",,"false",,"826384568","826384568","0","true","false",
"C","A","19920101","1992","52","1992","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","0505","Skins and other parts of birds with feathers, down; feathers, down and parts thereof; not further worked than cleaned, disinfected, treated for preservation; powder, waste and parts of feathers","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","86637397","false",,"false",,"315729502","315729502","0","true","false",
"C","A","19920101","1992","52","1992","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","0506","Bones and horn-cores, unworked, defatted, simply prepared (but not cut to shape), treated with acid or degelatinised; powder and waste of these products","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","437957104","false",,"false",,"139615325","139615325","0","true","false",
"C","A","19920101","1992","52","1992","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","0507","Ivory, tortoise-shell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks unworked or simply prepared, not cut to shape; waste and powder of these products","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","25240485","false",,"false",,"62298597","62298597","0","true","false",
"C","A","19920101","1992","52","1992","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","0508","Coral and similar materials, unworked or simply prepared, shells of molluscs, crustaceans or echinoderms and cuttle-bone, not cut to shape powder and waste thereof","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","89098037","false",,"false",,"82727890","82727890","0","true","false",
"C","A","19920101","1992","52","1992","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","0510","Ambergris, castoreum, civet and musk; cantharides; bile, dried or not glands, other animal products used in preparation of pharmaceutical products, fresh chilled, frozen or otherwise provisionally preserved","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","28759859","false",,"false",,"68581841","68581841","0","true","false",
"C","A","19930101","1993","52","1993","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","05","Animal originated products; not elsewhere specified or included","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false",,"false",,"false",,"2055007130","2055007130","0","true","false",
"C","A","19930101","1993","52","1993","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","1574834","false",,"false",,"4047508","4047508","0","true","false",
"C","A","19930101","1993","52","1993","-2","-2","ALL","X","Export","0","W00","World","0","W00","World","GG","GG","true","0502","Pigs', hogs' or boars' bristles and hair; and waste thereof","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","18350392","false",,"false",,"61809955","61809955","0","true","false",
